time_s,Cmax,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase
8143.6682872211823,2.05604295594028,0,2.05604295594028,1.6031636252968704,1.1705137413600675,1.1705137413600675,49.094809407735447,49.406219807931151,-5.6842708318072255e-10
8145.5445249648865,2.055819540877128,0,2.055819540877128,1.6029953769320304,1.170395930778191,1.170395930778191,49.095830488899047,49.408802178587699,-5.6836135797766474e-10
8147.4207627085907,2.0555961484509768,0,2.0555961484509768,1.6028271451602534,1.1702782619320726,1.1702782619320726,49.096850268284754,49.411441367892209,-5.6829563277460693e-10
8149.2970004522949,2.0553727786826035,0,2.0553727786826035,1.6026589299602922,1.1701607344427223,1.1701607344427223,49.09786871540026,49.414135801106788,-5.6823035166075897e-10
8151.1732381959991,2.0551494315930587,0,2.0551494315930587,1.602490731310958,1.1700433479270878,1.1700433479270878,49.098885798027553,49.416884003094829,-5.6816462645770116e-10
8153.0494759397034,2.0549261072036824,0,2.0549261072036824,1.6023225491911199,1.1699261019992042,1.1699261019992042,49.099901482378705,49.419684588722433,-5.6809890125464335e-10
8154.9257136834076,2.0547028055361176,0,2.0547028055361176,1.6021543835797056,1.1698089962711706,1.1698089962711706,49.100915733282498,49.42253625439637,-5.6803317605158554e-10
8157.138362259584,2.0544394949403704,0,2.0544394949403704,1.6019560869333622,1.1696710730289348,1.1696710730289348,49.102109948575759,49.425963195107279,-5.6795590452907163e-10
8159.3510108357605,2.0541762160121424,0,2.0541762160121424,1.6017578131825283,1.1695333435897775,1.1695333435897775,49.103302058525038,49.429457572581732,-5.6787863300655772e-10
8160,2.0540990000133803,0,2.0540990000133803,1.6016996620962567,1.1694929830075507,1.1694929830075507,49.103651306444831,49.430495033986801,-5.6785554036764552e-10
8160.0000289135714,2.0540989965733369,0,2.0540989965733369,1.6016996595055706,1.1694929812097916,1.1694929812097916,49.103651322000239,49.43049508029042,-5.6785554036764552e-10
8160.0000578271429,2.0540989931332936,0,2.0540989931332936,1.6016996569148845,1.169492979412035,1.169492979412035,49.103651337555654,49.430495126569298,-5.6785598445685537e-10
8160.0003469628573,2.0540989587328609,0,2.0540989587328609,1.6016996310080243,1.1694929614345535,1.1694929614345535,49.103651493109723,49.430495588462705,-5.6785554036764552e-10
8160.0006360985717,2.0540989243324286,0,2.0540989243324286,1.6016996051011654,1.1694929434571348,1.1694929434571348,49.103651648663764,49.43049604966793,-5.6785554036764552e-10
8160.0034552456164,2.0540985889194734,0,2.0540985889194734,1.6016993525027039,1.1694927681749825,1.1694927681749825,49.103653165352313,49.430500520182292,-5.6785554036764552e-10
8160.006274392661,2.0540982535065684,0,2.0540982535065684,1.6016990999042815,1.1694925928945155,1.1694925928945155,49.103654682037387,49.430504970118825,-5.6785554036764552e-10
8160.0126506945608,2.054097494875168,0,2.054097494875168,1.6016985285813188,1.1694921964516851,1.1694921964516851,49.10365811243998,49.430514986061915,-5.6785509627843567e-10
8160.0190269964605,2.0540967362440199,0,2.0540967362440199,1.6016979572585497,1.1694918000132781,1.1694918000132781,49.103661542825201,49.43052494116484,-5.6785509627843567e-10
8160.0254032983603,2.054095977613132,0,2.054095977613132,1.6016973859359795,1.1694914035781894,1.1694914035781894,49.103664973192487,49.430534846604054,-5.6785465218922582e-10
8160.0370379407432,2.0540945933633088,0,2.0540945933633088,1.6016963434617379,1.1694906802218856,1.1694906802218856,49.103671232431836,49.430552812664452,-5.6785420810001597e-10
8160.0486725831261,2.0540932091143644,0,2.0540932091143644,1.6016953009881687,1.169489956871844,1.169489956871844,49.103677491610561,49.430570663078434,-5.6785376401080612e-10
8160.060307225509,2.0540918248662989,0,2.0540918248662989,1.601694258515272,1.1694892335266243,1.1694892335266243,49.103683750728699,49.430588413113931,-5.6785331992159627e-10
8160.0719418678918,2.0540904406191105,0,2.0540904406191105,1.6016932160430477,1.1694885101853008,1.1694885101853008,49.103690009786348,49.430606072678088,-5.6785331992159627e-10
8160.0910620987215,2.0540881657658967,0,2.0540881657658967,1.601691502858237,1.1694873214615478,1.1694873214615478,49.103700295714745,49.430634916996077,-5.6785243174317657e-10
8160.1101823295512,2.0540858909150503,0,2.0540858909150503,1.6016897896752387,1.1694861327438477,1.1694861327438477,49.103710581479753,49.430663564497358,-5.6785198765396672e-10
8160.1293025603809,2.0540836160665723,0,2.0540836160665723,1.601688076494054,1.1694849440304151,1.1694849440304151,49.1037208670813,49.430692034194891,-5.6785109947554702e-10
8160.1484227912106,2.054081341220463,0,2.054081341220463,1.6016863633146829,1.1694837553199584,1.1694837553199584,49.103731152519323,49.430720339905911,-5.6785021129712732e-10
8160.1805706114574,2.0540775164108998,0,2.0540775164108998,1.6016834828628299,1.1694817566843925,1.1694817566843925,49.103748445582674,49.430767591063592,-5.6784932311870762e-10
8160.2127184317042,2.0540736916080324,0,2.0540736916080324,1.6016806024161041,1.1694797580503571,1.1694797580503571,49.103765738183455,49.430814452681524,-5.6784843494028792e-10
8160.244866251951,2.0540698668118607,0,2.0540698668118607,1.6016777219745042,1.1694777594148098,1.1694777594148098,49.103783030321495,49.430860957694605,-5.6784710267265837e-10
8160.2770140721977,2.0540660420223849,0,2.0540660420223849,1.6016748415380309,1.1694757607754318,1.1694757607754318,49.103800321996587,49.430907131355085,-5.6784577040502882e-10
8160.3235031966842,2.0540605109869374,0,2.0540605109869374,1.6016706761334316,1.1694728705225195,1.1694728705225195,49.103825326755697,49.43097335762058,-5.6784443813739927e-10
8160.3699923211707,2.054054979965493,0,2.054054979965493,1.6016665107395527,1.1694699802529462,1.1694699802529462,49.103850330545704,49.431038985875283,-5.6784266178055987e-10
8160.4164814456572,2.0540494489580525,0,2.0540494489580525,1.6016623453563945,1.1694670899629152,1.1694670899629152,49.10387533336602,49.431104058178001,-5.6784088542372047e-10
8160.4629705701436,2.0540439179646159,0,2.0540439179646159,1.6016581799839567,1.1694641996493707,1.1694641996493707,49.103900335216075,49.431168608639986,-5.6783955315609091e-10
8160.5306414179886,2.0540358669235208,0,2.0540358669235208,1.6016521167724678,1.1694599923822171,1.1694599923822171,49.103936726861136,49.431261696617085,-5.6783688862083181e-10
8160.5983122658336,2.0540278159121002,0,2.0540278159121002,1.6016460535836949,1.1694557850533072,1.1694557850533072,49.103973116447307,49.431353813783232,-5.6783466817478256e-10
8160.6659831136785,2.0540197649303544,0,2.0540197649303544,1.6016399904176379,1.1694515776572909,1.1694515776572909,49.104009503972783,49.431445021469706,-5.6783200363952346e-10
8160.7336539615235,2.0540117139782854,0,2.0540117139782854,1.6016339272742979,1.1694473701896406,1.1694473701896406,49.104045889435767,49.431535372068147,-5.6783022728268406e-10
8160.8013248093685,2.0540036630558935,0,2.0540036630558935,1.6016278641536745,1.1694431626465134,1.1694431626465134,49.104082272834454,49.431624910528491,-5.6782756274742496e-10
8160.9077483631227,2.0539910017144689,0,2.0539910017144689,1.601618328943843,1.1694365454314575,1.1694365454314575,49.104139487540962,49.431764174032324,-5.6782401003374616e-10
8161.0141719168769,2.0539783404464513,0,2.0539783404464513,1.6016087937901995,1.1694299280110205,1.1694299280110205,49.10419669713044,49.431901652032238,-5.6782001323085751e-10
8161.1205954706311,2.0539656792518457,0,2.0539656792518457,1.601599258692747,1.1694233103764262,1.1694233103764262,49.104253901595897,49.432037451651134,-5.6781646051717871e-10
8161.2270190243853,2.0539530181306551,0,2.0539530181306551,1.6015897236514856,1.1694166925202363,1.1694166925202363,49.104311100930317,49.432171665133396,-5.6781246371429006e-10
8161.3334425781395,2.0539403570828849,0,2.0539403570828849,1.6015801886664178,1.1694100744360967,1.1694100744360967,49.104368295126712,49.432304372601763,-5.6780891100061126e-10
8161.478721898533,2.0539230735423879,0,2.0539230735423879,1.6015671725017881,1.1694010396788928,1.1694010396788928,49.104446362900461,49.432483226812437,-5.6780358193009306e-10
8161.6240012189264,2.0539057901387281,0,2.0539057901387281,1.6015541564418845,1.1693920044750852,1.1693920044750852,49.104524421068575,49.432659558154015,-5.6779869694878471e-10
8161.7692805393199,2.053888506871917,0,2.053888506871917,1.6015411404867121,1.1693829688148192,1.1693829688148192,49.104602469613241,49.432833499215882,-5.6779336787826651e-10
8161.9145598597133,2.053871223741965,0,2.053871223741965,1.6015281246362771,1.1693739326896417,1.1693739326896417,49.104680508516658,49.433005166433055,-5.6778848289695816e-10
8162.0598391801068,2.0538539407488834,0,2.0538539407488834,1.6015151088905843,1.1693648960922574,1.1693648960922574,49.104758537761036,49.433174662823646,-5.6778359791564981e-10
8162.2560969211272,2.0538305933819379,0,2.0538305933819379,1.6014975260943816,1.1693526877976852,1.1693526877976852,49.10486393204809,49.433400349758926,-5.6777649248829221e-10
8162.4523546621476,2.0538072462648169,0,2.0538072462648169,1.6014799434893519,1.1693404786166106,1.1693404786166106,49.104969308631787,49.433622440466394,-5.6776983115014446e-10
8162.648612403168,2.0537838993975477,0,2.0537838993975477,1.6014623610755061,1.1693282685378117,1.1693282685378117,49.10507466746833,49.433841109213581,-5.6776272572278685e-10
8162.8448701441885,2.0537605527801572,0,2.0537605527801572,1.6014447788528596,1.1693160575516679,1.1693160575516679,49.10518000851394,49.434056510886947,-5.677560643846391e-10
8163.0411278852089,2.0537372064126718,0,2.0537372064126718,1.6014271968214271,1.1693038456498912,1.1693038456498912,49.105285331724893,49.434268784090747,-5.677489589572815e-10
8163.2965460903752,2.0537068228273441,0,2.0537068228273441,1.6014043151012818,1.1692879511764607,1.1692879511764607,49.105422377068209,49.434540564657325,-5.677400771730845e-10
8163.5519642955414,2.0536764396653995,0,2.0536764396653995,1.6013814337050616,1.1692720551267033,1.1692720551267033,49.105559392033825,49.434807501878645,-5.677311953888875e-10
8163.8073825007077,2.0536460569268979,0,2.0536460569268979,1.6013585526327985,1.1692561574893627,1.1692561574893627,49.1056963765257,49.435069813557064,-5.677223136046905e-10
8164.062800705874,2.0536156746118994,0,2.0536156746118994,1.6013356718845257,1.1692402582548906,1.1692402582548906,49.105833330447943,49.435327695349955,-5.677134318204935e-10
8164.3182189110403,2.053585292720463,0,2.053585292720463,1.6013127914602761,1.1692243574151719,1.1692243574151719,49.105970253704868,49.435581324060784,-5.6770410594708665e-10
8164.6417626460488,2.0535468079331918,0,2.0535468079331918,1.6012838087999139,1.1692042131641711,1.1692042131641711,49.106143653165837,49.435896744834281,-5.6769300371684039e-10
8164.9653063810574,2.0535083238257807,0,2.0535083238257807,1.6012548266595934,1.169184066314761,1.169184066314761,49.106317003074842,49.436205892111616,-5.6768190148659414e-10
8165.288850116066,2.053469840398352,0,2.053469840398352,1.6012258450393817,1.1691639168574381,1.1691639168574381,49.106490303238814,49.436509030230894,-5.6767035516713804e-10
8165.6123938510746,2.0534313576510286,0,2.0534313576510286,1.6011968639393463,1.1691437647844332,1.1691437647844332,49.106663553465332,49.436806398781222,-5.6765880884768194e-10
8165.9359375860831,2.0533928755839339,0,2.0533928755839339,1.6011678833595557,1.1691236100894409,1.1691236100894409,49.106836753562668,49.437098216020111,-5.6764770661743569e-10
8166.3366806472613,2.0533452124258464,0,2.0533452124258464,1.6011319885743578,1.1690986427301084,1.1690986427301084,49.107051210378401,49.437452263917066,-5.6763349576272049e-10
8166.7374237084396,2.0532975503117514,0,2.0532975503117514,1.6010960945875237,1.1690736713332144,1.1690736713332144,49.107265589634615,49.437798445889278,-5.6761928490800528e-10
8167.1381667696178,2.0532498892418851,0,2.0532498892418851,1.6010602013991815,1.1690486958934496,1.1690486958934496,49.107479890972115,49.438137074879123,-5.6760551814249993e-10
8167.538909830796,2.0532022292164833,0,2.0532022292164833,1.601024309009462,1.1690237164071722,1.1690237164071722,49.107694114033876,49.438468436650716,-5.6759130728778473e-10
8167.9396528919742,2.0531545702357836,0,2.0531545702357836,1.6009884174184947,1.1689987328721492,1.1689987328721492,49.107908258465194,49.438792793285941,-5.6757709643306953e-10
8168.4381317234511,2.05309528933762,0,2.05309528933762,1.6009437734726206,1.1689676505417315,1.1689676505417315,49.108174519538863,49.439186841943616,-5.6755977695388538e-10
8168.9366105549279,2.0530360100567018,0,2.0530360100567018,1.6008991307630684,1.1689365619455669,1.1689365619455669,49.10844065773432,49.439570848882546,-5.6754245747470122e-10
8169.4350893864048,2.0529767323934891,0,2.0529767323934891,1.6008544892900896,1.1689054670858263,1.1689054670858263,49.108706672386084,49.43994520212096,-5.6752469390630722e-10
8169.9335682178817,2.0529174563484456,0,2.0529174563484456,1.6008098490539324,1.1688743659663339,1.1688743659663339,49.108972562835838,49.440310257177337,-5.6750737442712307e-10
8170.4320470493585,2.0528581819220335,0,2.0528581819220335,1.6007652100548468,1.1688432585922977,1.1688432585922977,49.10923832843288,49.44066634110726,-5.6748961085872907e-10
8170.9305258808354,2.0527989091147187,0,2.0527989091147187,1.6007205722930822,1.1688121449700721,1.1688121449700721,49.10950396853454,49.441013756075925,-5.6747184729033506e-10
8171.6611111630973,2.0527120400660053,0,2.0527120400660053,1.6006551521086436,1.1687665326533052,1.1687665326533052,49.109893070431966,49.44150785420414,-5.6744653420537361e-10
8172.3916964453592,2.0526251744977033,0,2.0526251744977033,1.6005897345833746,1.1687209069568456,1.1687209069568456,49.11028189943454,49.441984737535641,-5.6742077703120231e-10
8173.1222817276212,2.0525383124112939,0,2.0525383124112939,1.600524319718057,1.1686752679095416,1.1686752679095416,49.110670453624742,49.442445138657448,-5.67395019857031e-10
8173.8528670098831,2.0524514538082652,0,2.0524514538082652,1.6004589075134692,1.1686296155425095,1.1686296155425095,49.111058731132012,49.442889724208669,-5.6736970677206955e-10
8174.583452292145,2.0523645986901111,0,2.0523645986901111,1.600393497970388,1.1685839498886326,1.1685839498886326,49.11144673013554,49.443319103738183,-5.6734394959789824e-10
8175.3140375744069,2.0522777470583318,0,2.0522777470583318,1.6003280910895903,1.1685382709821364,1.1685382709821364,49.1118344488671,49.443733837353847,-5.6731819242372694e-10
8176.2136384031237,2.0521708077302856,0,2.0521708077302856,1.6002475564651768,1.1684820064417918,1.1684820064417918,49.112311475923455,49.44422515766621,-5.6728666208982759e-10
8177.1132392318405,2.0520638736934038,0,2.0520638736934038,1.6001670258799419,1.1684257219286018,1.1684257219286018,49.112788072360253,49.444695939227032,-5.6725513175592823e-10
8178.0128400605572,2.0519569449505211,0,2.0519569449505211,1.600086499335321,1.1683694175111323,1.1683694175111323,49.113264235241822,49.445146992224927,-5.6722360142202888e-10
8178.912440889274,2.0518500215044839,0,2.0518500215044839,1.6000059768327441,1.1683130932587511,1.1683130932587511,49.11373996178051,49.445579060108535,-5.6719207108812952e-10
8179.8120417179907,2.0517431033581492,0,2.0517431033581492,1.5999254583736351,1.1682567492412737,1.1682567492412737,49.1142152493438,49.445992827897747,-5.6716009666502032e-10
8180.7116425467075,2.0516361905143854,0,2.0516361905143854,1.599844943959416,1.1682003855286769,1.1682003855286769,49.114690095461057,49.446388929261957,-5.6712856633112096e-10
8181.817256109166,2.0515048014042336,0,2.0515048014042336,1.599745996915938,1.1681310873923809,1.1681310873923809,49.115273075486009,49.446852404813768,-5.6708948648065416e-10
8182.9228696716245,2.0513734203130647,0,2.0513734203130647,1.5996470559868257,1.1680617597425054,1.1680617597425054,49.115855381351409,49.447291090143651,-5.670508507193972e-10
8184.0284832340831,2.0512420472462525,0,2.0512420472462525,1.5995481211746827,1.1679924027075601,1.1679924027075601,49.116437009562837,49.447705912417383,-5.6701221495814025e-10
8185.1340967965416,2.0511106822091851,0,2.0511106822091851,1.5994491924821026,1.1679230164149661,1.1679230164149661,49.117017957057875,49.448097726969067,-5.6697269101846359e-10
8186.2397103590001,2.0509793252072646,0,2.0509793252072646,1.5993502699116673,1.1678536009908485,1.1678536009908485,49.117598221221279,49.448467325603545,-5.6693405525720664e-10
8187.3453239214587,2.0508479762458998,0,2.0508479762458998,1.5992513534659478,1.1677841565598834,1.1677841565598834,49.118177799899343,49.448815443725465,-5.6689497540673983e-10
8188.6965435157726,2.0506874597541778,0,2.0506874597541778,1.5991304715909282,1.1676992462180731,1.1676992462180731,49.118885195600747,49.449212721318439,-5.6684745786128587e-10
8190.0477631100866,2.0505269552901164,0,2.0505269552901164,1.5990095988724891,1.1676142929558053,1.1676142929558053,49.119591562884175,49.449580094548118,-5.6679994031583192e-10
8191.3989827044006,2.0503664628636113,0,2.0503664628636113,1.598888735315255,1.1675292969907825,1.1675292969907825,49.120296900793832,49.449918633713899,-5.6675197868116811e-10
8192.7502022987137,2.0502059824845515,0,2.0502059824845515,1.5987678809238346,1.167444258536904,1.167444258536904,49.121001209519306,49.450229329795313,-5.66704905224924e-10
8194.1014218930268,2.05004551416281,0,2.05004551416281,1.5986470357028062,1.1673591778042449,1.1673591778042449,49.121704490419674,49.450513103117657,-5.666569435902602e-10
8195.4526414873399,2.0498850579082371,0,2.0498850579082371,1.5985261996567299,1.1672740549990599,1.1672740549990599,49.122406746044305,49.45077081088278,-5.6660942604480624e-10
8197.0839462719541,2.04969135785195,0,2.04969135785195,1.5983803285534288,1.1671712318924539,1.1671712318924539,49.123253206853072,49.45104834347989,-5.6655213853673558e-10
8198.7152510565684,2.0494976754154606,0,2.0494976754154606,1.5982344708374747,1.1670683481077193,1.1670683481077193,49.12409818781515,49.451290358589496,-5.6649440693945508e-10
8200.3465558411826,2.049304010615856,0,2.049304010615856,1.5980886265167638,1.1669654039861701,1.1669654039861701,49.124941700529895,49.451498069710489,-5.6643667534217457e-10
8201.9778606257969,2.0491103634700942,0,2.0491103634700942,1.5979427955991494,1.1668623998615837,1.1668623998615837,49.125783759221868,49.451672603942022,-5.6637894374489406e-10
8203.6091654104112,2.0489167339949792,0,2.0489167339949792,1.5977969780924399,1.1667593360604149,1.1667593360604149,49.126624380736459,49.451815010999091,-5.6632121214761355e-10
8205.2404701950254,2.0487231222071416,0,2.0487231222071416,1.5976511740044028,1.1666562129020159,1.1666562129020159,49.127463584521415,49.451926271100184,-5.6626392463954289e-10
8207.1855507180262,2.0484922930132399,0,2.0484922930132399,1.5974773425619846,1.1665331772199268,1.1665331772199268,49.128462383991796,49.452019494127192,-5.6619509081201613e-10
8209.130631241027,2.0482614890159669,0,2.0482614890159669,1.5973035302207641,1.166410058111552,1.166410058111552,49.129459241302676,49.452071187881273,-5.6612670107369922e-10
8211.0757117640278,2.0480307102422803,0,2.0480307102422803,1.5971297369936845,1.1662868560813917,1.1662868560813917,49.130454203370164,49.452082700284706,-5.6605786724617246e-10
8213.0207922870286,2.0477999567185989,0,2.0477999567185989,1.5969559628936085,1.1661635716215883,1.1661635716215883,49.131447321826904,49.452055287019249,-5.6598858932943585e-10
8214.9658728100294,2.0475692284707563,0,2.0475692284707563,1.5967822079333265,1.1660402052124341,1.1660402052124341,49.132438652767959,49.451990120750374,-5.6592019959111894e-10
8216.9109533330302,2.0473385255239558,0,2.0473385255239558,1.5966084721255538,1.1659167573228635,1.1659167573228635,49.133428256455922,49.451888299240409,-5.6585092167438233e-10
8219.2068312768806,2.0470662476364212,0,2.0470662476364212,1.5964034275354388,1.1657709412460633,1.1657709412460633,49.134594201298938,49.451722347454613,-5.6576965334897977e-10
8220,2.0469721906064868,0,2.0469721906064868,1.5963325959392767,1.1657205393169119,1.1657205393169119,49.134996487829753,49.451653770099682,-5.6574167572875922e-10
8220.0000292900295,2.0469721871332394,0,2.0469721871332394,1.5963325933236758,1.1657205374554327,1.1657205374554327,49.134996502680529,49.451653767485858,-5.6574167572875922e-10
8220.000058580059,2.0469721836599915,0,2.0469721836599915,1.5963325907080756,1.1657205355939559,1.1657205355939559,49.134996517531313,49.451653764885897,-5.6574167572875922e-10
8220.0003514803539,2.0469721489275154,0,2.0469721489275154,1.5963325645520663,1.1657205169792699,1.1657205169792699,49.134996666039086,49.45165373938859,-5.6574167572875922e-10
8220.0006443806487,2.0469721141950399,0,2.0469721141950399,1.596332538396058,1.1657204983646468,1.1657204983646468,49.134996814546824,49.451653714277242,-5.6574167572875922e-10
8220.0035733835975,2.0469717668703336,0,2.0469717668703336,1.5963322768360175,1.1657203122210074,1.1657203122210074,49.134998299621181,49.451653478576318,-5.6574167572875922e-10
8220.0065023865463,2.0469714195456836,0,2.0469714195456836,1.5963320152760214,1.1657201260794456,1.1657201260794456,49.134999784692099,49.451653254881037,-5.6574167572875922e-10
8220.0143930859685,2.0469704838574265,0,2.0469704838574265,1.5963313106366785,1.1657196246230708,1.1657196246230708,49.135003785439899,49.451652689997189,-5.6574123163954937e-10
8220.0222837853908,2.0469695481695722,0,2.0469695481695722,1.5963306059976556,1.1657191231757016,1.1657191231757016,49.135007786163058,49.451652173815951,-5.6574123163954937e-10
8220.030174484813,2.0469686124821305,0,2.0469686124821305,1.5963299013589618,1.1657186217357809,1.1657186217357809,49.135011786860922,49.451651696222314,-5.6574078755033952e-10
8220.0446862653407,2.046966891661008,0,2.046966891661008,1.5963286054592303,1.1657176995547787,1.1657176995547787,49.135019144475478,49.451650902043681,-5.6573989937191982e-10
8220.0591980458685,2.0469651708413008,0,2.0469651708413008,1.5963273095606254,1.1657167773924983,1.1657167773924983,49.135026502003406,49.451650196983543,-5.6573989937191982e-10
8220.0737098263962,2.0469634500230072,0,2.0469634500230072,1.5963260136631459,1.1657158552470634,1.1657158552470634,49.135033859444789,49.451649569197961,-5.6573901119350012e-10
8220.088221606924,2.0469617292061257,0,2.0469617292061257,1.5963247177667896,1.1657149331172483,1.1657149331172483,49.135041216799792,49.451649010989549,-5.6573901119350012e-10
8220.112947186306,2.0469587972332266,0,2.0469587972332266,1.5963225097847586,1.1657133619999269,1.1657133619999269,49.13505375226908,49.451648203693608,-5.6573812301508042e-10
8220.137672765688,2.0469558652644251,0,2.0469558652644251,1.5963203018059888,1.165711790921433,1.165711790921433,49.135066287487881,49.451647557321358,-5.6573723483666072e-10
8220.16239834507,2.0469529332997221,0,2.0469529332997221,1.5963180938304815,1.1657102198791698,1.1657102198791698,49.135078822456308,49.45164705553713,-5.6573634665824102e-10
8220.187123924452,2.046950001339118,0,2.046950001339118,1.5963158858582362,1.1657086488712765,1.1657086488712765,49.13509135717446,49.451646686670124,-5.6573545847982132e-10
8220.2292916392926,2.0469450010985586,0,2.0469450010985586,1.5963121203263357,1.1657059697044809,1.1657059697044809,49.135112733666709,49.451646339232155,-5.6573368212298192e-10
8220.2714593541332,2.0469400008699212,0,2.0469400008699212,1.5963083548039243,1.1657032906273403,1.1657032906273403,49.135134109432222,49.451646314012862,-5.6573234985535237e-10
8220.3136270689738,2.0469350006532059,0,2.0469350006532059,1.5963045892910006,1.1657006116352668,1.1657006116352668,49.135155484471738,49.451646582498839,-5.6573101758772282e-10
8220.3557947838144,2.0469300004484121,0,2.0469300004484121,1.5963008237875653,1.1656979327247605,1.1656979327247605,49.135176858785989,49.451647123037723,-5.6572924123088342e-10
8220.417638814215,2.0469226670676712,0,2.0469226670676712,1.5962953012406065,1.1656940039217887,1.1656940039217887,49.135208205480765,49.451648372546288,-5.6572746487404402e-10
8220.4794828446156,2.0469153337125752,0,2.0469153337125752,1.5962897787140538,1.1656900752806461,1.1656900752806461,49.135239550619367,49.451650123456872,-5.6572480033878492e-10
8220.5413268750162,2.0469080003831253,0,2.0469080003831253,1.5962842562079067,1.1656861467952682,1.1656861467952682,49.135270894204098,49.451652338716166,-5.6572257989273567e-10
8220.6031709054168,2.0469006670793224,0,2.0469006670793224,1.5962787337221649,1.16568221846074,1.16568221846074,49.135302236237266,49.451654988478367,-5.6572080353589627e-10
8220.6932441066638,2.046889986479957,0,2.046889986479957,1.596270690492946,1.1656764972697935,1.1656764972697935,49.135347881805409,49.451659573340748,-5.6571725082221747e-10
8220.7833173079107,2.0468793059349992,0,2.0468793059349992,1.5962626473070081,1.1656707763793264,1.1656707763793264,49.13539352409429,49.451664962421134,-5.6571414219774852e-10
8220.8733905091576,2.0468686254444508,0,2.0468686254444508,1.5962546041643484,1.1656650557804189,1.1656650557804189,49.135439163111059,49.451671102549525,-5.6571058948406971e-10
8220.9634637104045,2.0468579450083149,0,2.0468579450083149,1.5962465610649639,1.1656593354654201,1.1656593354654201,49.135484798862869,49.451677948413604,-5.6570792494881061e-10
8221.0535369116515,2.0468472646265932,0,2.0468472646265932,1.5962385180088541,1.1656536154277384,1.1656536154277384,49.135530431356884,49.451685461253184,-5.6570481632434166e-10
8221.1967175232821,2.0468302871740565,0,2.0468302871740565,1.5962257328335185,1.165644523396753,1.165644523396753,49.135602962208957,49.451698695213373,-5.6569948725382346e-10
8221.3398981349128,2.0468133098590306,0,2.0468133098590306,1.5962129477675155,1.1656354320325826,1.1656354320325826,49.135675484876202,49.451713417658048,-5.6569460227251511e-10
8221.4830787465435,2.0467963326815242,0,2.0467963326815242,1.59620016281084,1.165626341318714,1.165626341318714,49.135747999387604,49.451729534141187,-5.6568927320199691e-10
8221.6262593581741,2.0467793556415468,0,2.0467793556415468,1.5961873779634825,1.1656172512408256,1.1656172512408256,49.13582050577223,49.451746963551209,-5.6568438822068856e-10
8221.7694399698048,2.0467623787391065,0,2.0467623787391065,1.5961745932254381,1.1656081617863854,1.1656081617863854,49.135893004059213,49.451765635627154,-5.6567905915017036e-10
8221.9657527320505,2.0467391021895653,0,2.0467391021895653,1.5961570644429266,1.1655957003668327,1.1655957003668327,49.135992392250337,49.451793145647152,-5.6567239781202261e-10
8222.1620654942963,2.0467158258986173,0,2.0467158258986173,1.5961395358658759,1.1655832400738351,1.1655832400738351,49.136091765349335,49.451822741370286,-5.6566529238466501e-10
8222.358378256542,2.0466925498662847,0,2.0466925498662847,1.5961220074942686,1.1655707808857876,1.1655707808857876,49.136191123431949,49.45185430602578,-5.6565818695730741e-10
8222.5546910187877,2.0466692740925909,0,2.0466692740925909,1.5961044793280881,1.1655583227835244,1.1655583227835244,49.136290466574174,49.451887737305725,-5.6565152561915966e-10
8222.7510037810334,2.0466459985775578,0,2.0466459985775578,1.5960869513673162,1.165545865749912,1.165545865749912,49.136389794852228,49.451922944897007,-5.6564442019180206e-10
8223.0174939374956,2.0466144030036753,0,2.0466144030036753,1.5960631578837086,1.1655289572896899,1.1655289572896899,49.136524607106814,49.451973438152649,-5.6563465022918535e-10
8223.2839840939578,2.0465828079065376,0,2.0465828079065376,1.5960393647785462,1.1655120507361061,1.1655120507361061,49.136659392303386,49.452026881642801,-5.6562576844498835e-10
8223.5504742504199,2.0465512132861998,0,2.0465512132861998,1.5960155720517899,1.1654951460586602,1.1654951460586602,49.136794150634636,49.452083121581715,-5.6561599848237165e-10
8223.8169644068821,2.0465196191427188,0,2.0465196191427188,1.5959917797033978,1.1654782432298927,1.1654782432298927,49.136928882293972,49.452142021621057,-5.656066726089648e-10
8224.0834545633443,2.0464880254761493,0,2.0464880254761493,1.5959679877333335,1.1654613422249109,1.1654613422249109,49.137063587475531,49.452203460034397,-5.655969026463481e-10
8224.4315421436277,2.0464467587680355,0,2.0464467587680355,1.5959369113980388,1.1654392689597532,1.1654392689597532,49.13723949888594,49.452287353387945,-5.6558491223768215e-10
8224.7796297239111,2.0464054928738165,0,2.0464054928738165,1.5959058357080702,1.1654171987218875,1.1654171987218875,49.137415365889844,49.452375175385676,-5.6557247773980635e-10
8225.1277173041944,2.0463642277936129,0,2.0463642277936129,1.5958747606633465,1.1653951314699937,1.1653951314699937,49.137591188924951,49.45246673421881,-5.6556004324193054e-10
8225.4758048844778,2.0463229635275457,0,2.0463229635275457,1.595843686263783,1.1653730671663862,1.1653730671663862,49.137766968430739,49.452561858037328,-5.6554805283326459e-10
8225.8238924647612,2.0462817000757347,0,2.0462817000757347,1.5958126125092991,1.1653510057764926,1.1653510057764926,49.137942704848371,49.452660391951767,-5.6553561833538879e-10
8226.2661367599103,2.0462292761504721,0,2.0462292761504721,1.5957731343216095,1.1653229809950987,1.1653229809950987,49.138165916023404,49.452790278011733,-5.6551963112383419e-10
